ID,Pred
A566,0.008351978811527532
A568,0.0016810861229072215
A573,0.004949665365889706
A576,0.017611552374450213
A579,0.0018198384003723354
A583,0.021768115721057774
A585,0.016412904862344885
A594,0.003345578730376838
A599,0.008992599371580636
A600,0.014618873173375941
A602,0.0050484392176744775
A609,0.014345824425639229
A614,0.004829665261465973
A620,0.0013306612675763158
A621,0.07671577459822543
A622,0.014394825697827763
A625,0.018459941427368877
A629,0.011649790458594248
A630,0.009509483348743583
A635,0.019644644781358495
A636,0.006613076378856348
A637,0.022974955505613102
A640,0.018830133186850753
A642,0.030613941619928895
A643,0.003858016249564304
A647,0.13982472720973554
A650,0.0028865628960100353
A652,0.001165797936202179
A659,0.000654640622204653
A661,0.009998682047334282
A662,0.004374698121338425
A667,0.008079534631588049
A668,0.24272614864488565
A669,0.0034314433444474447
A676,0.07650066907678774
A679,0.1989417007658436
A684,0.10271085162728139
A685,0.032772615133685144
A690,0.0012085905190709113
A691,0.06973982775566363
A705,0.003906863854071395
A717,0.00737580801715468
A719,0.3050270408352647
A726,0.0034413955348592097
A727,0.015567252455970966
A728,0.00313126350605915
A729,0.0022502183159310565
A730,0.01594980522494351
A732,0.019405547147867554
A734,0.0013450802970425718
A736,0.004184539487392811
A738,0.0014203003818101501
A752,0.051404452135042314
A764,0.027776372912900978
A769,0.007277736558941988
A772,0.021161984452904088
A774,0.024552817066212835
A777,0.013931751559482347
A781,0.08490520652139595
A793,0.008424102314476847
A795,0.0037434965945742815
A800,0.7100111428086358
A807,0.0011054420659314336
A812,0.005923815708059389
A813,0.006545878654197115
A818,0.011910785789219551
A819,0.011348845337867796
A826,0.0766951728890463
A829,0.009451455501441516
A830,0.01073935924071508
A832,0.0028892706257884486
A841,0.012421648606645441
A842,0.0010298905368283182
A843,0.0018247948739505157
A844,0.11717531059268019
A850,0.0031700082947688996
A853,0.0317505716024382
A855,0.005568287748018823
A862,0.006162769466225369
A863,0.0018316154747673398
A864,0.8123675957001439
A865,0.0021624908300356084
A867,0.0026762527123408274
A868,0.011703781430415292
A872,0.012490108449747793
A873,0.029328753935077518
A874,0.13467114457113288
A876,0.001340465915132398
A879,0.6616286135737384
A881,0.01878923490897184
A883,0.06329405818857553
A884,0.0024264195525744714
A892,0.010999776792843889
A893,0.008736748088881002
A894,0.05749218090239245
A896,0.012918948600492646
A897,0.03446506690479005
A899,0.13284181832747222
A900,0.0028450659874344262
A907,0.02084135629733011
A911,0.023534237342015266
A915,0.004625306653096954
A917,0.0015008936007033106
A919,0.9265241818529749
A934,0.0024902912259552328
A940,0.0016377386493159718
A943,0.08090336916369309
A945,0.5537736934906649
A950,0.0010380962317147698
A954,0.024399618206093522
A963,0.005467455575266004
A966,0.0034816381995649076
A972,0.004925625082352142
A977,0.004689913009631516
A978,0.016916177689895163
A979,0.0030647869374342634
A980,0.002872563736232518
A983,0.0023089089290770325
A986,0.18918262851518083
A992,0.0076254071718604025
A993,0.003759360837684463
A995,0.0008977635767884534
A1002,0.014425092007944666
A1003,0.007932638148783491
A1004,0.007056109927257493
A1006,0.25064953846574045
A1009,0.0018254845262722604
A1013,0.006894025803386333
A1014,0.011272081757513727
A1015,0.005953105343427812
A1023,0.8102675527432779
A1030,0.0010826546061857459
A1032,0.005222190570568989
A1035,0.025143523660014124
A1036,0.008788034539014123
A1043,0.015598500159303993
A1044,0.009234975443782836
A1046,0.018568697499372146
A1051,0.01811743431543112
A1052,0.08868348826093744
A1066,0.13913732449228744
A1067,0.013262583533466285
A1068,0.12155494203884455
A1070,0.011503524315223642
A1076,0.002952945388155735
A1085,0.05589001769818249
A1086,0.0031781912320617564
A1088,0.0013595181528029653
A1092,0.12970764185836356
A1096,0.002291898488601472
A1097,0.008949170461005315
A1099,0.022112979893626712
A1109,0.012614161615468846
A1110,0.010348369215177027
A1115,0.0131201843389523
A1117,0.003344848710418005
A1120,0.9776303134221708
A1122,0.0010050806531255352
A1123,0.13040109613732173
A1124,0.0030209680019886625
A1133,0.02580107068975859
A1140,0.004228046817528611
A1142,0.002816267474577046
A1143,0.008626802535614306
A1146,0.017132932728336082
A1156,0.9764600401583827
A1161,0.02463830248811988
A1162,0.023314079296561065
A1164,0.00587408163435117
A1166,0.004388913020185349
A1171,0.04548174671280874
A1173,0.015136713663752127
A1177,0.006796835270769225
A1178,0.003421788044703785
A1181,0.005118827000621087
A1186,0.2858818454978152
A1190,0.0017885345232778616
A1192,0.003927690209319889
A1193,0.030854880928624987
A1197,0.003975545507202923
A1198,0.005746333166788973
A1204,0.010661570768496395
A1207,0.008485370456758788
A1217,0.0032473474844284056
A1221,0.0276017558104985
A1224,0.0014186405943766365
A1225,0.08732156437247923
A1235,0.24442946529339926
A1246,0.01721100475949498
A1247,0.011638968648494634
A1248,0.003069689982416948
A1249,0.017713404878968872
A1251,0.02072139665207162
A1260,0.012452057052560327
A1262,0.019403085895932874
A1263,0.0007490777346808234
A1268,0.6343128260971388
A1271,0.13038464264883756
A1273,0.015437331124596195
A1274,0.021621380749288467
A1276,0.003443358761038376
A1282,0.003756637883101881
A1283,0.0027099560299466688
A1285,0.4416858533037671
A1286,0.010966080542566784
A1289,0.9738357232664856
A1291,0.007255175952845943
A1295,0.005410330123207656
A1299,0.001476350887185346
A1300,0.02491462555372098
A1303,0.010729912555653002
A1304,0.0033580535555590633
A1315,0.027907269270012743
A1320,0.09501891460922608
A1327,0.013585044068741847
A1328,0.0038515212803879742
A1329,0.003885250905571383
A1331,0.026108855094904612
A1333,0.0067548659811869525
A1337,0.19819517724929242
A1344,0.015297323658891153
A1352,0.018976094522617316
A1358,0.019532058444252924
A1359,0.0018040640764523895
A1363,0.17050763844103742
A1364,0.013852325211777134
A1368,0.008063497258879395
A1370,0.058570754348689746
A1371,0.0009666836904040821
A1372,0.07293238148350344
A1378,0.0026519776707213077
A1380,0.004394340976893384
A1381,0.002773641600139463
A1387,0.015398808145343602
A1391,0.002618413062558445
A1392,0.010751906743510758
A1394,0.0024927045176079
A1399,0.017398196494339407
A1412,0.014634602237823964
A1415,0.004128121929696929
A1419,0.012535235216420403
A1420,0.0084586839082378
A1422,0.003378014406755759
A1423,0.004565454654055578
A1428,0.013713085621528325
A1431,0.01673245606355674
A1432,0.0040256687007186225
A1434,0.003169416370363276
A1443,0.010357852179871981
A1449,0.8811011017964174
A1451,0.006733225757284088
A1453,0.624978916828206
A1454,0.022192343201180836
A1456,0.024067002192664524
A1457,0.0028675227732606616
A1458,0.009473468606461076
A1462,0.030901807076162285
A1465,0.0019067968311850094
A1466,0.0034580329340324787
A1472,0.013181224390547147
A1476,0.30708914214376004
A1483,0.010510998622248621
A1485,0.006158186642330756
A1494,0.02601020508586013
A1496,0.0016376212050273847
A1501,0.021577048356450877
A1506,0.001097243404065417
A1508,0.005486218576695744
A1512,0.00083415211172114
A1514,0.034547829348823896
A1515,0.007359947249493928
A1516,0.013311256762716694
A1517,0.0016588758309019737
A1520,0.016223465439837898
A1521,0.0038743839908527778
A1522,0.02849988460039529
A1524,0.01995885321511592
A1525,0.0017468746350837536
A1526,0.18755656589475495
A1527,0.013584727381265854
A1530,0.004109081034903941
A1532,0.010456635755847054
A1534,0.1124853445237303
A1537,0.028065301979172237
A1541,0.8868756903255561
A1543,0.02025784184578553
A1545,0.005154648480614354
A1548,0.006616985442559464
A1552,0.2885445388607495
A1557,0.011040236226953796
A1560,0.001986031728567572
A1564,0.0016284204371637425
A1565,0.008618422475191286
A1568,0.020090964675207264
A1569,0.13484964876932973
A1570,0.008158388805790145
A1572,0.0018682969153676519
A1574,0.001967164369578752
A1581,0.013242115506754273
A1582,0.0032269522649318277
A1587,0.0027428139268342814
A1591,0.007885872442855305
A1594,0.0010703475311759556
A1596,0.0030813756669576457
A1598,0.0059245356583626715
A1602,0.0107503210464839
A1607,0.001233082469481614
A1608,0.04971522333820048
A1616,0.018421851810906085
A1621,0.019779699415468026
A1623,0.007262501624167094
A1625,0.004891635181195681
A1626,0.0027031121397406905
A1633,0.1407376697364512
A1643,0.0040544969644066755
A1644,0.003054232298012967
A1645,0.029929161198538543
A1652,0.009775352688859719
A1658,0.4478772608505925
A1663,0.07238462691751298
A1667,0.10802233267999839
A1669,0.9309255929194122
A1670,0.7939412753758914
A1671,0.013898764054499023
A1676,0.0019967038703657177
A1681,0.02147426203545389
A1688,0.025252364778781546
A1689,0.0028077393449796526
A1693,0.004204353957755708
A1697,0.003892876051815698
A1699,0.010896999375361253
A1703,0.9931300889264701
A1706,0.004033150288313869
A1707,0.11362682271093458
A1711,0.00835156206112038
A1713,0.02909847961204429
A1716,0.05663489109616934
A1719,0.14471199941995264
A1723,0.011876066160330916
A1727,0.0041248602936086965
A1737,0.003093562483327759
A1742,0.9822316805363462
A1743,0.021300300326968072
A1745,0.02568287722085632
A1747,0.033529770176472025
A1750,0.04942187135604455
A1751,0.06904046203358874
A1755,0.0010182558387284713
A1756,0.0036218181602225095
A1764,0.0153752288641938
A1767,0.009760969890723569
A1768,0.009963765614166524
A1772,0.005708167312216182
A1779,0.0016170463817265308
A1784,0.0016103526945993856
A1787,0.012122290714280125
A1790,0.0036241311616055736
A1791,0.05116748727472666
A1805,0.013232765388973626
A1814,0.004498763023049524
A1816,0.09908121277993513
A1817,0.0019326592889856913
A1818,0.007054842005478606
A1820,0.9373716530197918
A1825,0.013801849262141688
A1827,0.23051523602884924
A1829,0.005046822462190971
A1830,0.19317944662014527
A1831,0.010719288705635228
A1832,0.1572127901943499
A1834,0.0073036761449767
A1838,0.0063350943906689055
A1841,0.15754072302063563
A1844,0.00472101508179094
A1849,0.0020024090719508295
A1856,0.025494021690675647
A1860,0.019098789725423986
A1862,0.7226503723678859
A1866,0.04665127982482255
A1868,0.021553331906374693
A1871,0.0029335894927368677
A1876,0.015473066612225658
A1888,0.003834034812682327
A1890,0.022484735881601464
A1892,0.46025162931155705
A1893,0.021210992914507412
A1901,0.0017016032393746472
A1907,0.009262022319739188
A1917,0.020388804697215053
A1922,0.013828167502569363
A1923,0.004012290016304905
A1927,0.0036815004322532617
A1929,0.04846354951272528
A1932,0.004236195164722709
A1934,0.006350803895146992
A1935,0.4728044275825149
A1937,0.004257006994695279
A1940,0.009746914487497744
A1942,0.8692900160296813
A1947,0.12040886738884765
A1950,0.00144533378053144
A1954,0.015953633049824868
A1958,0.0012862040125310196
A1959,0.006986523840733258
A1962,0.6484202342988761
A1966,0.08679082153763364
A1970,0.022287279682604105
A1975,0.007388050678266367
A1978,0.009714273441515651
A1980,0.0013221880255875583
A1983,0.021394087017533876
A1985,0.029099471090906225
A1986,0.045668491329549095
A1987,0.0065858209182049696
A1990,0.5907562813856877
A1991,0.0010574674912323745
A1996,0.013432539867767324
A1997,0.024485278649057456
A2007,0.0036767016432404263
A2010,0.002468900746244289
A2012,0.007891648600365416
A2013,0.004841201774751535
A2015,0.026803962809929915
A2018,0.0032125011407428067
A2027,0.002372730962879438
A2028,0.009358830016647874
A2030,0.5163091901568275
A2031,0.0024076335325990163
A2034,0.00617239614353594
A2037,0.003513761645484917
A2039,0.025837983050803977
A2044,0.0171801403997329
A2045,0.02607620660858186
A2049,0.5685291537287143
A2059,0.10622688371514209
A2061,0.0031921287411565053
A2066,0.004723051715705558
A2067,0.006299651002467309
A2068,0.008885042561023473
A2071,0.016670030720946416
A2072,0.003173079134249391
A2076,0.008952164112274414
A2079,0.0035733975212676587
A2082,0.8999192886730255
A2088,0.011082911104050873
A2089,0.01772979496481603
A2090,0.03787975842372784
A2091,0.007565356501359892
A2092,0.005020361550492107
A2101,0.004086079688617217
A2104,0.2554360110910624
A2105,0.003973440777846025
A2107,0.0016713467600972542
A2109,0.001415914492613896
A2112,0.002595160385233156
A2119,0.0044156145998361426
A2125,0.003963320175712122
A2132,0.0014321014939077694
A2133,0.009462053209961805
A2134,0.043092531344498704
A2138,0.0023793375921276677
A2141,0.014224708834673812
A2142,0.11553196927148965
A2153,0.08983508928757163
A2155,0.014537260196848176
A2163,0.032765578364531915
A2165,0.019271144219839064
A2166,0.0017053144472732515
A2173,0.03955130763695141
A2176,0.0077658233611174075
A2178,0.019129473300766996
A2179,0.00379909117246304
A2180,0.01112787706888193
A2189,0.010325913771988549
A2190,0.005879221385021959
A2191,0.005835812986511141
A2195,0.00267944383109731
A2197,0.004841004090057897
A2201,0.0032196248730827484
A2202,0.00300595378780171
A2205,0.006772765334532772
A2208,0.019189545319757275
A2212,0.0069274866752334465
A2215,0.001965106919305468
A2218,0.006378661535203739
A2224,0.005667476108291764
A2225,0.026786086247051387
A2229,0.0770751292329873
A2231,0.0016632037479310821
A2233,0.003071027985249884
A2235,0.005644308269412209
A2236,0.08581259950801408
A2240,0.009992346226381552
A2241,0.002964102777847975
A2242,0.01813392583075394
A2243,0.0022583129229607024
A2244,0.009358830016647874
A2245,0.004460265753126654
A2248,0.004830524173444931
A2251,0.00884804997985866
A2256,0.004779069994496973
A2260,0.00439495194802376
A2261,0.0012606890603619916
A2263,0.01091313367391167
A2266,0.008704084313889185
A2268,0.0065293100068899435
A2271,0.19179442286325382
A2273,0.0014863196641744575
A2279,0.02100877738618463
A2280,0.05928355312065171
A2294,0.024797949295296863
A2295,0.06684728003832656
A2301,0.979806569350948
A2302,0.011750857566351226
A2304,0.03215542202318397
A2312,0.09418340677107705
A2315,0.039389751842620974
A2316,0.0031329301173695914
A2324,0.02041199958835778
A2326,0.0008936405351228143
A2329,0.004359234976366699
A2335,0.02330848463548235
A2338,0.0015738100660105028
A2340,0.003510148590514258
A2341,0.01947555743030453
A2346,0.002502536368619317
A2347,0.007704049614054241
A2351,0.03581305738640806
A2356,0.009636217201213363
A2358,0.019660657093155256
A2369,0.0077509525063025496
A2370,0.004743677785582312
A2373,0.02271508540283953
A2378,0.0010257790590120998
A2380,0.0024329237821088495
A2382,0.0010063893487069545
A2383,0.9777439387734597
A2389,0.022966680519188404
A2400,0.028677315570120897
A2401,0.03985359827937159
A2402,0.013125357506664742
A2403,0.019199532279879437
A2405,0.011227003394810402
A2422,0.07039929878776359
A2424,0.5697749317363264
A2426,0.08517907597310584
A2430,0.0034642491034672703
A2434,0.9545408484791194
A2444,0.008623957875341225
A2448,0.00447625374497925
A2451,0.15986085244136045
A2456,0.001007610040061508
A2457,0.09223648718973557
A2458,0.015181043645767027
A2461,0.009913031424841534
A2465,0.019562621188149033
A2466,0.0021074431918030154
A2473,0.04499745647671201
A2478,0.049442720138974244
A2482,0.0523283667764519
A2484,0.006708525572459285
A2485,0.44196905995344926
A2501,0.10457180267260094
A2502,0.004943799479609674
A2506,0.025901728348213054
A2514,0.0034250278946997537
A2519,0.0011599970088638065
A2522,0.03617305661506805
A2524,0.5878037825050668
A2526,0.0016226657559254485
A2527,0.058831321994687165
A2529,0.005000461297335641
A2530,0.017744604384430342
A2531,0.002570916204435916
A2534,0.828515109517175
A2535,0.0066313753305455286
A2540,0.00997338359554965
A2544,0.006721361704066778
A2551,0.004643197044103148
A2552,0.003548671134295894
A2554,0.017324534586112647
A2564,0.0030061131270282433
A2567,0.5200175374854065
A2572,0.04855997382581526
A2575,0.041431683016006984
A2576,0.009036027645284371
A2579,0.023676295591141806
A2580,0.9936411438277122
A2581,0.004207587025687023
A2587,0.010152766879355709
A2589,0.0015296984176898527
A2591,0.985964944036686
A2593,0.014819229180528087
A2595,0.00763304185877896
A2601,0.00346199784816175
A2602,0.005751961262931818
A2603,0.015618534905930839
A2605,0.0158747803866128
A2609,0.008021036520468426
A2613,0.03227635222043885
A2616,0.003645950847263644
A2617,0.03292381089334589
A2618,0.009348053173226905
A2619,0.0027567323655627025
A2620,0.018595857362553363
A2621,0.006552169548638291
A2625,0.03260971928178087
A2626,0.01764841078536885
A2627,0.0011162840775787955
A2630,0.18879677309429557
A2636,0.05073343555614296
A2637,0.0252652254440334
A2640,0.010228459353720446
A2641,0.0019313008419292134
A2642,0.006518899475885459
A2649,0.0025665719899189165
A2652,0.014899304379302994
A2653,0.9754335063391697
A2654,0.022013877643504768
A2656,0.007139942278283423
A2658,0.004758917526814477
A2665,0.01379677591357621
A2670,0.21891985237992598
A2673,0.006303911773584222
A2679,0.016011669325619992
A2683,0.0015006640380291526
A2687,0.009136179673046581
A2690,0.004586150428935342
A2701,0.0015653440488863541
A2707,0.001482988561233313
A2708,0.018360612063494566
A2710,0.0054707178316347905
A2715,0.01831556607379376
A2717,0.0025619383969903995
A2719,0.005691131785253236
A2721,0.015448099466670936
A2725,0.017024208608358314
A2732,0.0026944579549193584
A2739,0.0015325552225266717
A2741,0.0033867523363218213
A2744,0.0094678741597516
A2748,0.0283021233449744
A2750,0.040997709119067874
A2753,0.04107368324292335
A2754,0.012612382288447303
A2756,0.1962561857720472
A2759,0.02017285882451979
A2761,0.021715321134588798
A2762,0.14446094034338772
A2763,0.0016715844124125133
A2770,0.007689706617030497
A2772,0.017971004736764905
A2778,0.2401757047091341
A2785,0.01969930222964596
A2791,0.007263406570927673
A2794,0.0008256886738505218
A2800,0.003317810616653682
A2807,0.0022932197264790115
A2808,0.0029989709341806206
A2810,0.0188040758022117
A2811,0.05788107189588639
A2818,0.046699084788157076
A2819,0.0024337017793590434
A2827,0.004851539158339908
A2829,0.029156454795908268
A2830,0.003522976831892048
A2831,0.005319802737101809
A2832,0.009391639341391705
A2833,0.009581525828086449
A2839,0.031233571427514827
A2841,0.0175855169943638
A2842,0.0293184217925574
A2843,0.008712560848463783
A2844,0.0063003221993986
A2847,0.0025458740034325733
A2848,0.00492010090579601
A2849,0.09274613201554313
A2850,0.0014105047263523198
A2854,0.0031250811181395095
A2858,0.003863832987000549
A2859,0.008966990959800764
A2860,0.0008369182855101856
A2869,0.002336648238253895
A2874,0.7164968622364952
A2877,0.0019075503290217253
A2878,0.032637110713829846
A2879,0.013773686366210399
A2883,0.003233332964471864
A2884,0.0175891312532505
A2885,0.001842975111129367
A2888,0.023166140437387593
A2889,0.02850717556064671
A2891,0.001915218230865365
A2892,0.0031251108976996698
A2893,0.0027672965621530813
A2895,0.004988020780200206
A2900,0.019934639975713247
A2903,0.0025092671346944612
A2906,0.01259066971975862
A2907,0.02751491156142696
A2910,0.004353544777264346
A2914,0.2942307127409873
A2921,0.0020517002569349274
A2922,0.0020145570869381916
A2932,0.0005432841561081107
A2933,0.004249070667420243
A2934,0.002852927221946858
A2937,0.1510013094211662
A2939,0.006931313325312067
A2940,0.054534181262556776
A2941,0.0015628009604206098
A2944,0.001660956248359662
A2947,0.0016460837437101477
A2950,0.00982661049534508
A2954,0.003853112372935467
A2956,0.004734036685454113
A2960,0.001146094257949739
A2962,0.0009668645599623226
A2963,0.010915176631555728
A2970,0.016667582002968216
A2972,0.0017771093892357457
A2980,0.010645279500475044
A2984,0.004615761051515754
A2985,0.9514331787074172
A2987,0.09450773911345407
A2993,0.023242173553601884
A3001,0.01140080134584377
A3002,0.10941945779881192
A3009,0.0016672727374069708
A3010,0.11104148113920446
A3014,0.006444604014210025
A3019,0.001434027095785708
A3028,0.0081390913781216
A3030,0.01010694031015396
A3031,0.006458962658132454
A3033,0.008988285729946746
A3038,0.02604542977624192
A3039,0.8324012791192349
A3041,0.004100911413849331
A3043,0.0020176781066157195
A3049,0.021472604647770916
A3051,0.05312360618384765
A3056,0.4072283004862422
A3059,0.011890163912726683
A3062,0.002966643234795848
A3065,0.004393017939112275
A3067,0.002197380160294548
A3068,0.02346187763681376
A3070,0.0020325349327010465
A3074,0.004074324631359108
A3075,0.0018261548544275914
A3080,0.009626365620539144
A3081,0.009827051891890405
A3082,0.08470750285256132
A3083,0.008195010968541118
A3084,0.004314560259416422
A3087,0.01061165658240725
A3091,0.018789331851852494
A3093,0.0032158139815414294
A3094,0.08713681457440801
A3096,0.0013583363492951405
A3111,0.0204558105067448
A3113,0.2235840194127732
A3118,0.005334755449041502
A3119,0.013826531058005492
A3120,0.0029306578482749196
A3121,0.014543870168736357
A3122,0.06553507237171673
A3125,0.022213579914853284
A3131,0.021967454183019243
A3132,0.020927057810592717
A3133,0.03163001151378583
A3136,0.019676159197982046
A3141,0.00396602977207235
A3142,0.013245331377031717
A3146,0.002625970258612912
A3148,0.0012644067806430784
A3151,0.00756721268901929
A3155,0.0015801676783979554
A3156,0.02242693633377171
A3158,0.02157626208216039
A3159,0.00612729583025452
A3162,0.018240057494025054
A3163,0.005606590913497162
A3165,0.002693352177267907
A3168,0.002654972552221674
A3170,0.21544985824303917
A3172,0.08644493111848801
A3174,0.002490946467886508
A3176,0.11826252532083799
A3177,0.00981290491794544
A3181,0.002381367005956488
A3183,0.0023180328224389687
A3193,0.001444313212566449
A3198,0.03205226698241613
A3201,0.04237054067503008
A3204,0.010198726054117807
A3208,0.008182110474280361
A3210,0.002616668721693046
A3211,0.0025748029975448655
A3213,0.0081197871792952
A3221,0.025678086583190974
A3226,0.0012738310623496805
A3229,0.03313663651524209
A3230,0.012992344292075662
A3236,0.012556220635203964
A3241,0.031931608184248596
A3242,0.001384714144322625
A3243,0.004607162524205234
A3244,0.0025675948874949953
A3252,0.0406039758325798
A3256,0.027257953111739616
A3261,0.01101150102134405
A3263,0.0017059029734278759
A3267,0.0013207008012714636
A3268,0.02047358183805456
A3277,0.028701015885320053
A3287,0.0028927351827516897
A3289,0.012504302410789524
A3295,0.021492910019284977
A3297,0.003969787248631064
A3298,0.005797689736015399
A3305,0.07088313768411685
A3306,0.015445372446060174
A3308,0.008726199570957405
A3316,0.006157198019852847
A3319,0.7482399224149756
A3321,0.010029194942322761
A3322,0.005778510776672259
A3351,0.007696163939953754
A3352,0.024851085457781134
A3354,0.015148436024730044
A3360,0.0029114839255729693
A3366,0.0072173948670489554
A3368,0.010766667000880942
A3374,0.005513872477592865
A3375,0.002703765146711437
A3379,0.02215679511206128
A3386,0.009620499937802833
A3389,0.0063954098909961305
A3395,0.00208268876008455
A3403,0.015716826570064322
A3406,0.013667091184236188
A3409,0.0016836127964739076
A3411,0.003061084167476282
A3412,0.00816752215425614
A3413,0.008587037599090734
A3417,0.006802698037064272
A3418,0.0060947964451304295
A3425,0.01955005679469336
A3428,0.003074339162493029
A3429,0.24089246271049886
A3432,0.09735306726746477
A3433,0.09625585364856709
A3434,0.015456687877558044
A3439,0.0963527860437728
A3440,0.0016862726658083106
A3444,0.002665506761474591
A3454,0.05139259464223039
A3457,0.002585235227694865
A3458,0.012566191355329588
A3461,0.0018558675005730843
A3465,0.033892173344830176
A3472,0.08728436480131042
A3474,0.023443009701939754
A3477,0.003382061542105331
A3480,0.004153801148225135
A3481,0.0038097626146761233
A3482,0.25012988969460126
A3483,0.25523607275275995
A3492,0.007424877020221118
A3494,0.012426314216364408
A3499,0.009336591666260857
A3503,0.008277276217110227
A3504,0.02521494873190618
A3509,0.0034763216525885753
A3513,0.0016547191028630798
A3518,0.02312374484180001
A3519,0.03583475021763125
A3521,0.00843590703371848
A3522,0.037536673829982915
A3529,0.006118363574490391
A3536,0.02876119238582146
A3539,0.004832815773574123
A3545,0.020627906740581473
A3546,0.010257248385645876
A3551,0.01951139663190502
A3552,0.003574348224202668
A3553,0.005793160978102275
A3554,0.00943637149167137
A3559,0.015825046043359516
A3563,0.001545352320871934
A3564,0.00483954515473331
A3566,0.6026453091906316
A3569,0.5512037571820325
A3571,0.001718805279019299
A3573,0.0026781797576136655
A3579,0.012946251175660452
A3580,0.03951564464232757
A3582,0.006604847554908347
A3583,0.38649193881097416
A3585,0.22234870870636705
A3586,0.005759558738645214
A3587,0.016006312374868138
A3588,0.0026122372530623405
A3604,0.0016532455044557302
A3606,0.0029907454946020468
A3607,0.002049165591978416
A3610,0.00063048744568297
A3615,0.9527512555826042
