ID,Pred
A522,0.003675084048013359
A527,0.003446972318569351
A528,0.9478171445697894
A529,0.0045199589346760554
A531,0.009299098476936381
A532,0.011469428545184407
A533,0.036935132303148724
A534,0.005773414309361299
A535,0.11250509685886721
A536,0.014522692409684072
A539,0.16441390175672885
A540,0.017717218558279325
A542,0.8185052972775411
A544,0.014830592264407276
A547,0.022802065027355906
A549,0.02826279713227115
A550,0.04551304688309891
A553,0.016838459918836302
A556,0.0033314665915182137
A557,0.00570628453460132
A558,0.092110298857039
A559,0.02630309600556388
A560,0.02964321171366354
A563,0.015194884765246478
A566,0.010978133968440915
A568,0.0028809603341450113
A573,0.012692400729348591
A576,0.05423599673186288
A579,0.0030340354882258513
A583,0.020765181299187124
A585,0.03670574086054042
A594,0.007578030885975944
A599,0.01166097478194283
A600,0.03410399486603976
A602,0.006344898638967297
A609,0.02392412711734116
A614,0.010911829899532306
A620,0.0032580182902888118
A621,0.06570405662106149
A622,0.0151447068254743
A625,0.030252481294189223
A629,0.018434726942879013
A630,0.0154841638765408
A635,0.022928821414081983
A636,0.011886049579381018
A637,0.02666727498351454
A640,0.030485454034756585
A642,0.0667139323175723
A643,0.004870487846952212
A647,0.11157968845227027
A650,0.006452415444059083
A652,0.002875311060913862
A659,0.001318641657390375
A661,0.009256950732453844
A662,0.00819117582567067
A667,0.01205593698365787
A668,0.2656726797575275
A669,0.006795276298995341
A676,0.17740551783820555
A679,0.19052488156914257
A684,0.2536584206818441
A685,0.05657870015777244
A690,0.001966436261753962
A691,0.08286657771006593
A705,0.006870640712164478
A717,0.02498708724450299
A719,0.16885677278542635
A726,0.007012991261512961
A727,0.02879789357529177
A728,0.005176252031287108
A729,0.0065575279491858745
A730,0.022433571814004048
A732,0.050180931349592645
A734,0.003706013262277913
A736,0.004066208595899134
A738,0.0034693071102784787
A752,0.09245787935808705
A764,0.09717662306408227
A769,0.027102924283277683
A772,0.03779102767855049
A774,0.08829277956058189
A777,0.036365551651285064
A781,0.1476546305026173
A793,0.03762500411677262
A795,0.005426122540752933
A800,0.6973802515728263
A807,0.0025584297792659496
A812,0.012432141686706503
A813,0.012419234974174874
A818,0.022705495911442605
A819,0.02666569142254069
A826,0.0742448983903579
A829,0.021004136925449154
A830,0.02426299979911557
A832,0.004890342757211044
A841,0.027708689203545057
A842,0.00208572406797741
A843,0.004467855701307836
A844,0.3301024574012553
A850,0.00848988809397323
A853,0.038854035555105075
A855,0.011197001118828214
A862,0.014777600265444406
A863,0.0026097102878976986
A864,0.7885501023491437
A865,0.008438016421291982
A867,0.005913274721255676
A868,0.020146958480307654
A872,0.03998079113528095
A873,0.07636395635361229
A874,0.2520710805913736
A876,0.0025771419281105747
A879,0.6339469841460227
A881,0.02494896294485524
A883,0.05482051529599007
A884,0.003965980386781267
A892,0.023481104250752022
A893,0.014234183251320583
A894,0.09356991981364621
A896,0.022872004956575483
A897,0.04495875796221144
A899,0.11273599650547671
A900,0.006242348553660753
A907,0.059032673806271634
A911,0.022744826401860724
A915,0.010513142973162035
A917,0.002741455567570101
A919,0.8857916563320081
A934,0.001727838100357983
A940,0.002660428569753618
A943,0.06845522227985014
A945,0.12928920393435925
A950,0.0019767075775684474
A954,0.029886961225243
A963,0.019999988994984952
A966,0.005230507883595933
A972,0.013767191372331539
A977,0.007017133870510228
A978,0.024027053814594027
A979,0.005492774433310927
A980,0.003559638956004689
A983,0.0036297322524828732
A986,0.3035271918640285
A992,0.015780341895586372
A993,0.011526099078722868
A995,0.0019640427279579297
A1002,0.036903273850820165
A1003,0.02776995973581186
A1004,0.01597802335226565
A1006,0.31646260175052504
A1009,0.0026162253659626146
A1013,0.01364679586955949
A1014,0.018642325033998205
A1015,0.010544183099610185
A1023,0.8744403011767465
A1030,0.0020191156607788216
A1032,0.008092002372584225
A1035,0.02891197763158372
A1036,0.009047263109309023
A1043,0.05328265178359286
A1044,0.006398214755917066
A1046,0.046079075426248416
A1051,0.03240128687555383
A1052,0.08489692872977186
A1066,0.12474000243330775
A1067,0.02482013012496834
A1068,0.30551388703735133
A1070,0.018159422950699645
A1076,0.005688860979411105
A1085,0.049344676990681964
A1086,0.011016607635104873
A1088,0.002277061039670823
A1092,0.11613940099539675
A1096,0.00542421571649581
A1097,0.01718993641089
A1099,0.04441361416235185
A1109,0.012863101469796665
A1110,0.029996125670179487
A1115,0.016734920626084806
A1117,0.008804416049095322
A1120,0.9826820728242344
A1122,0.0015764480945388245
A1123,0.28305420592238323
A1124,0.0073165595165477736
A1133,0.03243178913610385
A1140,0.010087627445490428
A1142,0.004990979444223324
A1143,0.024989087694781167
A1146,0.03800002347790485
A1156,0.9723108606918233
A1161,0.039262278340721296
A1162,0.024693614352369577
A1164,0.03066536403326281
A1166,0.006069003059006075
A1171,0.04116322630811953
A1173,0.026327561861661658
A1177,0.007087319396652799
A1178,0.007620897343871805
A1181,0.013946922431778941
A1186,0.3355110311826414
A1190,0.005216763094305033
A1192,0.012561669096190853
A1193,0.04638155920105676
A1197,0.01080852943396635
A1198,0.0064276885716820584
A1204,0.02085665287057186
A1207,0.02096869702388986
A1217,0.005973494309700739
A1221,0.01718171631521435
A1224,0.003420827894447315
A1225,0.16409456434774586
A1235,0.4941476191800526
A1246,0.0445535927364574
A1247,0.0322612678153552
A1248,0.006897112582706115
A1249,0.03581255579802538
A1251,0.032418042584431796
A1260,0.025823894955746846
A1262,0.024909884321046648
A1263,0.0015022962011133477
A1268,0.5445417908444068
A1271,0.2629343542366466
A1273,0.017810721907169216
A1274,0.04659899574975175
A1276,0.005635590001089643
A1282,0.014084079571330059
A1283,0.003174338368125628
A1285,0.6275109096643021
A1286,0.02706869819857034
A1289,0.9525480010187652
A1291,0.01762664088168495
A1295,0.013587539673690563
A1299,0.002142521315613393
A1300,0.04267381486703467
A1303,0.028095651699769405
A1304,0.004600069490550064
A1315,0.048273280508306725
A1320,0.04815181171693762
A1327,0.02513772241447872
A1328,0.00958319496246771
A1329,0.008492414976647674
A1331,0.05273736648970064
A1333,0.012916853124243512
A1337,0.18354781758835645
A1344,0.03000955003940475
A1352,0.02495311603520118
A1358,0.021586751782210832
A1359,0.0032685467389581874
A1363,0.2970563926837341
A1364,0.024528883272932872
A1368,0.02887010650123535
A1370,0.15819842491345637
A1371,0.002185988395001007
A1372,0.04920326120662925
A1378,0.007727353136085059
A1380,0.011017962048062145
A1381,0.00397704724515228
A1387,0.01827027945302101
A1391,0.0049881339009787765
A1392,0.013789979494187738
A1394,0.0062098878035492045
A1399,0.07913496122285352
A1412,0.025640638715992963
A1415,0.005977724551566619
A1419,0.03482362692481034
A1420,0.010476730995875936
A1422,0.007749484662018275
A1423,0.00511605690476826
A1428,0.032113455635283075
A1431,0.05695613107294494
A1432,0.014200688169550769
A1434,0.011321950465096807
A1443,0.015793309862484325
A1449,0.6703757398375277
A1451,0.008478019319636189
A1453,0.8309900595755739
A1454,0.05555558208203175
A1456,0.04514194863788147
A1457,0.006099771846239436
A1458,0.025491135724620494
A1462,0.04729827315979726
A1465,0.0031998242416871325
A1466,0.010615734469317753
A1472,0.02408082591979949
A1476,0.3538560094409216
A1483,0.012677748008185679
A1485,0.006191574943639683
A1494,0.18193610551516493
A1496,0.0050611387792999524
A1501,0.03927467219425259
A1506,0.0022018221524352168
A1508,0.02105604958453647
A1512,0.0015171236593707225
A1514,0.05104213754105613
A1515,0.020341447844360133
A1516,0.017809030716186586
A1517,0.002753803389138983
A1520,0.014419667013558776
A1521,0.009165618961528408
A1522,0.06577876091175523
A1524,0.02457289063703892
A1525,0.0037414523317903037
A1526,0.14833559783796288
A1527,0.03093449303937848
A1530,0.00356030554598992
A1532,0.025013889449386272
A1534,0.26051196377160796
A1537,0.04101867482169371
A1541,0.7044966473747377
A1543,0.049437829025177994
A1545,0.009945707184354984
A1548,0.01275332070425494
A1552,0.26061998808951553
A1557,0.02393279125889141
A1560,0.003267370439736917
A1564,0.0037283350995498416
A1565,0.015407082580120851
A1568,0.09173137104883891
A1569,0.12328877502517209
A1570,0.01260824441179869
A1572,0.0026643650492371293
A1574,0.003709545422541004
A1581,0.021196218002127558
A1582,0.007514802465829956
A1587,0.0033062525970166
A1591,0.01069840255534603
A1594,0.0018807866776241842
A1596,0.005046098034972317
A1598,0.010207481380547272
A1602,0.02222787918217144
A1607,0.00244971884379943
A1608,0.06794834903381539
A1616,0.014300386782501926
A1621,0.03205167479550507
A1623,0.008671362125800495
A1625,0.013444132070094757
A1626,0.0116358210185158
A1633,0.15118034739475159
A1643,0.003549105112235791
A1644,0.007943878527273796
A1645,0.06622271733268917
A1652,0.011792842172268008
A1658,0.6056619774947195
A1663,0.04392532810796658
A1667,0.22067213190723653
A1669,0.9494317670072514
A1670,0.6543162122269724
A1671,0.02670194957724658
A1676,0.004454131180710943
A1681,0.014119615264937886
A1688,0.036550052487774196
A1689,0.0033988643412047135
A1693,0.004560785262132519
A1697,0.009022346134600004
A1699,0.018153884743014017
A1703,0.988266206937589
A1706,0.008983063198520616
A1707,0.24526398617640618
A1711,0.00952006593296194
A1713,0.03612992125143662
A1716,0.10317076795990464
A1719,0.07825605893666485
A1723,0.016531750115194477
A1727,0.009729807240730052
A1737,0.005415873939964784
A1742,0.9711642461773857
A1743,0.026483529850772018
A1745,0.05775274831110247
A1747,0.1447655925607162
A1750,0.06310850859099619
A1751,0.1679507662556606
A1755,0.0017942841805142916
A1756,0.006796629976882167
A1764,0.02707784059339621
A1767,0.022526940151346084
A1768,0.028578664401703736
A1772,0.003678316927410176
A1779,0.0031825820314761513
A1784,0.003157063101036098
A1787,0.009306084768335854
A1790,0.005757538513081425
A1791,0.07000726465156198
A1805,0.013445315118453942
A1814,0.013486082647328547
A1816,0.17028491408706456
A1817,0.003040360313707771
A1818,0.00985431572492721
A1820,0.9321372657872423
A1825,0.021663466998381016
A1827,0.3346186913116476
A1829,0.006914630911421989
A1830,0.42034293059958305
A1831,0.010969505847908234
A1832,0.19699791107965528
A1834,0.009045027964200075
A1838,0.015135617572693731
A1841,0.25428260998849944
A1844,0.01259204982236307
A1849,0.0038388858657755513
A1856,0.04120747201507413
A1860,0.014702297452828536
A1862,0.7018811636699012
A1866,0.09459080616971997
A1868,0.03503097650811838
A1871,0.007812015520583699
A1876,0.02488210871748137
A1888,0.00981028558249481
A1890,0.035960001670087366
A1892,0.6436128432701772
A1893,0.05251350174311135
A1901,0.003552594858696972
A1907,0.012136953692438997
A1917,0.017032283515737504
A1922,0.021991986124259295
A1923,0.014337023114325645
A1927,0.007713602501771678
A1929,0.06507779364884078
A1932,0.005985705546364728
A1934,0.012180019454388333
A1935,0.45182891941884007
A1937,0.013221767286297325
A1940,0.021595397082273666
A1942,0.8835745156266553
A1947,0.19953542012759864
A1950,0.0024526558081652216
A1954,0.030881009530145387
A1958,0.001503497624754908
A1959,0.008439092058974902
A1962,0.6725884925590438
A1966,0.24065138667989192
A1970,0.04551496525785855
A1975,0.03229676077990691
A1978,0.022570218659082254
A1980,0.002617660985318314
A1983,0.03223857092515273
A1985,0.024587805450981912
A1986,0.031200389671983332
A1987,0.018939007159785557
A1990,0.49306099177725615
A1991,0.001900479893745045
A1996,0.03181611984657799
A1997,0.05028370364857175
A2007,0.005703029596560623
A2010,0.005625833164188983
A2012,0.014691065785906786
A2013,0.013260859707714638
A2015,0.03732979481209716
A2018,0.007531834888850895
A2027,0.004935460859794384
A2028,0.01707289208751486
A2030,0.2876803430507643
A2031,0.0038751233048622182
A2034,0.012384392321889997
A2037,0.0136650720023512
A2039,0.03440549267291479
A2044,0.024167142723339714
A2045,0.035844868433037406
A2049,0.38625327072276133
A2059,0.08504465987070922
A2061,0.008644573319747051
A2066,0.007294267946034939
A2067,0.006889957432038565
A2068,0.017862881660640404
A2071,0.045408798169329696
A2072,0.004807475591130538
A2076,0.011198988322057544
A2079,0.011815647536430697
A2082,0.9246083565238339
A2088,0.02166279905506327
A2089,0.05016640251201562
A2090,0.056350332867984194
A2091,0.016541121347795597
A2092,0.004292851813071119
A2101,0.006845334166294873
A2104,0.1368181077327183
A2105,0.0041784990529297435
A2107,0.003768660704528684
A2109,0.002477274467134687
A2112,0.0051319773953983905
A2119,0.006579093044916115
A2125,0.01310805551375528
A2132,0.0025799626862716314
A2133,0.009024217438822582
A2134,0.05039847771141662
A2138,0.002599589219913447
A2141,0.030338606610309772
A2142,0.19267432418828567
A2153,0.1011798920869586
A2155,0.017486558775491774
A2163,0.05342472396373588
A2165,0.03394251660379442
A2166,0.002820911228839845
A2173,0.061738763408252295
A2176,0.010608736973435727
A2178,0.03723964780583159
A2179,0.00625595535685539
A2180,0.03414790172366675
A2189,0.021206148632373075
A2190,0.0079665522903949
A2191,0.006608547889859528
A2195,0.003457047627022169
A2197,0.008146677194261043
A2201,0.005257125159499581
A2202,0.01158838717858294
A2205,0.01917226250240414
A2208,0.02412847755871181
A2212,0.021867687408663915
A2215,0.003769170466460725
A2218,0.014816509727979734
A2224,0.005766524634291955
A2225,0.03858641928242885
A2229,0.2718072043423556
A2231,0.00398514608344619
A2233,0.0032829962943691465
A2235,0.015399271089392288
A2236,0.12632940811399912
A2240,0.015329416644079741
A2241,0.005134463374267616
A2242,0.023706681029793907
A2243,0.0021688679199732006
A2244,0.01707289208751486
A2245,0.0178706511755007
A2248,0.012529834848195752
A2251,0.011845381024377322
A2256,0.006123033507609968
A2260,0.009565991323453382
A2261,0.002241165456286038
A2263,0.01821399480936753
A2266,0.039304262325535626
A2268,0.015187921032933822
A2271,0.2060131789090583
A2273,0.00421482168048509
A2279,0.04666394482450193
A2280,0.03606308228636311
A2294,0.017235822817199313
A2295,0.1266065557187677
A2301,0.9672732294152788
A2302,0.021699479089537187
A2304,0.06960650621739721
A2312,0.23691830235993525
A2315,0.03336366388346143
A2316,0.002009425648169247
A2324,0.03296768924701665
A2326,0.001482943474493247
A2329,0.011430597490652934
A2335,0.026509099016512157
A2338,0.002921620821857561
A2340,0.011527267033886431
A2341,0.02660986602440814
A2346,0.009683155247659935
A2347,0.016458109173263454
A2351,0.05100788531665297
A2356,0.01888696424034672
A2358,0.026567797760875693
A2369,0.011681591760713405
A2370,0.006721842492774511
A2373,0.031220362851255404
A2378,0.001425915764201445
A2380,0.007230894292024473
A2382,0.0019189195463466396
A2383,0.9549092927845774
A2389,0.034899438774411075
A2400,0.08134570224078093
A2401,0.05367221684485124
A2402,0.027528579064912143
A2403,0.04119280353136392
A2405,0.01815690247664384
A2422,0.1659370139609739
A2424,0.6729984319511124
A2426,0.10020208149113066
A2430,0.008472704966387674
A2434,0.9524139142339373
A2444,0.014288856608113604
A2448,0.005285436814136354
A2451,0.2315591592508413
A2456,0.0011534729159305896
A2457,0.10879858062607516
A2458,0.022998667860123678
A2461,0.021898839543322026
A2465,0.03185595600382669
A2466,0.0046481437426292935
A2473,0.06559608108663885
A2478,0.0861365246447304
A2482,0.039714131824699045
A2484,0.013957223579935387
A2485,0.6336957297625992
A2501,0.15879459258732517
A2502,0.011013839570899735
A2506,0.029780881925665886
A2514,0.0037617852801185483
A2519,0.0025023100484572207
A2522,0.04942829264682655
A2524,0.6603373965121063
A2526,0.003614071473831257
A2527,0.07727132910639502
A2529,0.0075792923192095464
A2530,0.05378341583554135
A2531,0.0034990875575376078
A2534,0.8756383636668161
A2535,0.009121410663223762
A2540,0.01995389118960781
A2544,0.02563074912497458
A2551,0.013394152194441475
A2552,0.005085668452456149
A2554,0.013094863655823213
A2564,0.003382869754531551
A2567,0.5589164808238181
A2572,0.14232210117165123
A2575,0.051422096936783554
A2576,0.0269019938738379
A2579,0.03494879882967283
A2580,0.9973816668477458
A2581,0.00698119102766111
A2587,0.021026984024098055
A2589,0.0033655709365362596
A2591,0.9933727526831324
A2593,0.024240935486120867
A2595,0.008554089752012863
A2601,0.009360090086258538
A2602,0.01398903668147736
A2603,0.018687087075770926
A2605,0.01855860782790971
A2609,0.01200219668141151
A2613,0.056556068105409134
A2616,0.00984776410797145
A2617,0.05077695083740803
A2618,0.01807229492089069
A2619,0.005527859292836567
A2620,0.027194371996320726
A2621,0.009761136815071559
A2625,0.07644123067854791
A2626,0.0454880755844786
A2627,0.0018072177411297724
A2630,0.4885266133699674
A2636,0.07379199667281483
A2637,0.0375618450872122
A2640,0.026926701615716198
A2641,0.004617430773175834
A2642,0.009422314825237248
A2649,0.006118056123248817
A2652,0.023243892261092254
A2653,0.9704109016587333
A2654,0.03597932980997854
A2656,0.014931390579153516
A2658,0.01859848289686201
A2665,0.029520244216520285
A2670,0.23012937049208676
A2673,0.012706368839505463
A2679,0.035003580870976214
A2683,0.0021826985711731538
A2687,0.01832385929200967
A2690,0.010369627161230523
A2701,0.004145277191135864
A2707,0.0021823200247593007
A2708,0.02848833075769809
A2710,0.017266537738911913
A2715,0.02868743850782672
A2717,0.0030149505078714807
A2719,0.006140290765725342
A2721,0.017370817585289928
A2725,0.054856056561604784
A2732,0.004840185381655929
A2739,0.0037515031383139243
A2741,0.0048285130912640774
A2744,0.015409654459961305
A2748,0.026450206714626903
A2750,0.04275343468683563
A2753,0.050680647550452894
A2754,0.013667424838188119
A2756,0.16012040839471764
A2759,0.032004968342413245
A2761,0.03364739012909117
A2762,0.22085985352301296
A2763,0.0019778735077308675
A2770,0.022664800923557014
A2772,0.049026950724989714
A2778,0.4238430285188166
A2785,0.043105027134152304
A2791,0.00940695951113718
A2794,0.0014301698725840146
A2800,0.004810568550983783
A2807,0.005688662774827856
A2808,0.004019760317935407
A2810,0.028179619252686434
A2811,0.05455593074340583
A2818,0.06272433125254911
A2819,0.006376320181502459
A2827,0.010576208621827057
A2829,0.04178383871563191
A2830,0.004108517831086067
A2831,0.007923886112680294
A2832,0.010076111808383132
A2833,0.020780505525277992
A2839,0.04364735771864567
A2841,0.028972473074324316
A2842,0.054318377659997974
A2843,0.01676957922205605
A2844,0.005897009235435622
A2847,0.006712529504553203
A2848,0.0071923105147626565
A2849,0.10184424916636518
A2850,0.0020890648550990955
A2854,0.007041959929384867
A2858,0.004267575723446848
A2859,0.01601113606054657
A2860,0.0014818751577676617
A2869,0.0035490058549328316
A2874,0.6344473750561499
A2877,0.0019122329443530496
A2878,0.05324601016805476
A2879,0.013413784277415818
A2883,0.006135768655671215
A2884,0.02327392632233026
A2885,0.0028646144755790142
A2888,0.03930625124905385
A2889,0.039133770221170434
A2891,0.006665715013629262
A2892,0.005522872999728587
A2893,0.010101075212259121
A2895,0.010460035963039238
A2900,0.05705656728713702
A2903,0.005009276622124864
A2906,0.008551934411562385
A2907,0.0326223363157018
A2910,0.010098820932265381
A2914,0.33716595804481514
A2921,0.0061113617226575805
A2922,0.005995834357920866
A2932,0.0012145352187290389
A2933,0.009965028578984323
A2934,0.0048525341965205086
A2937,0.282412886526748
A2939,0.020997340512403453
A2940,0.12869735373845897
A2941,0.0036986670924349504
A2944,0.004088386328938703
A2947,0.0029483711780799483
A2950,0.015166237630957771
A2954,0.018555594738733038
A2956,0.0059266230584090135
A2960,0.0015669418981458072
A2962,0.0021838414405264068
A2963,0.018902283278586476
A2970,0.027758693026005216
A2972,0.0045480375578276664
A2980,0.01543110016253597
A2984,0.007465096385532255
A2985,0.9266821306918865
A2987,0.16464233223231284
A2993,0.023840724328703645
A3001,0.02437344206810293
A3002,0.16021511603206354
A3009,0.0018896380643515732
A3010,0.18787303832060248
A3014,0.012850495622426763
A3019,0.0019613525907540247
A3028,0.02623725063867115
A3030,0.0208488303036832
A3031,0.008968803661874278
A3033,0.01680836925489734
A3038,0.04299428021061166
A3039,0.7392795790111621
A3041,0.0041796676033655795
A3043,0.004158819494390669
A3049,0.03742695635759584
A3051,0.10036740290199693
A3056,0.5209996257402726
A3059,0.019819073663979836
A3062,0.004704413823625962
A3065,0.007757633499073643
A3067,0.0031984891648338056
A3068,0.035513511957605624
A3070,0.004923757256410885
A3074,0.005866805547614201
A3075,0.002938031707200188
A3080,0.013221063994126087
A3081,0.015803772335538667
A3082,0.02685958136078871
A3083,0.010149337905151724
A3084,0.005542472745816441
A3087,0.027156257153091858
A3091,0.03092429168186653
A3093,0.005088512666925193
A3094,0.13118832839794964
A3096,0.002622383792878219
A3111,0.04362879991741883
A3113,0.19756175485619176
A3118,0.01276590675868051
A3119,0.022388213519148763
A3120,0.008972079982414808
A3121,0.031213828341605965
A3122,0.17525407743146748
A3125,0.039122709774704785
A3131,0.03175925630779378
A3132,0.04441687725612609
A3133,0.06328642407226333
A3136,0.015765326918650027
A3141,0.004057343027671617
A3142,0.03634079930113246
A3146,0.00762608623720576
A3148,0.0023531313464234516
A3151,0.008010944042105924
A3155,0.0031407902618494745
A3156,0.03312745125857482
A3158,0.034670775203084134
A3159,0.013815086637814845
A3162,0.03193161073533839
A3163,0.0068787960177979154
A3165,0.008228477736598376
A3168,0.004441826460733771
A3170,0.4413472078905842
A3172,0.10569874419398659
A3174,0.0035522642990888716
A3176,0.1325931346779754
A3177,0.01807561544562815
A3181,0.003158530968397068
A3183,0.0036921299227229026
A3193,0.0022790056709656665
A3198,0.0554313259311523
A3201,0.05478365569700643
A3204,0.028805925580791324
A3208,0.013458111216344139
A3210,0.003828002963133555
A3211,0.006133574153879664
A3213,0.01594482351258326
A3221,0.028744769241759543
A3226,0.0018895449687636081
A3229,0.14287314718480557
A3230,0.03377785143815056
A3236,0.021557132329353516
A3241,0.0572069532770029
A3242,0.003456798197096513
A3243,0.005237380714573831
A3244,0.004134172809760981
A3252,0.10760237522717797
A3256,0.03950299393378867
A3261,0.022025940339451888
A3263,0.004775307107826275
A3267,0.002678295725453362
A3268,0.040402412735898514
A3277,0.062067914817786
A3287,0.008320654068811719
A3289,0.01845029581813809
A3295,0.03447715344598719
A3297,0.007385263260194444
A3298,0.0072234250992461654
A3305,0.13926443402106636
A3306,0.02280892366973747
A3308,0.009605606863119178
A3316,0.008366460813000716
A3319,0.8686823968632006
A3321,0.022948637161038992
A3322,0.013651259954775846
A3351,0.019509793134300915
A3352,0.03226757322681591
A3354,0.026762000042865768
A3360,0.00566726162713645
A3366,0.015760499507778535
A3368,0.01977843695218548
A3374,0.00604760104709056
A3375,0.00711791323752923
A3379,0.032577973606477614
A3386,0.021578311219855165
A3389,0.016290551285232522
A3395,0.006191676430106047
A3403,0.0160130184718516
A3406,0.020693162858499304
A3409,0.0027048540622227257
A3411,0.009861797171919592
A3412,0.018604941280902232
A3413,0.009119266787822253
A3417,0.018825042518607983
A3418,0.006721517511709821
A3425,0.04227570001825098
A3428,0.008348662131310781
A3429,0.39194174346442967
A3432,0.3075669505321731
A3433,0.1542586049606077
A3434,0.03592762310152745
A3439,0.24944187056336348
A3440,0.0040285826111064165
A3444,0.006216076457434206
A3454,0.06486058775620838
A3457,0.008073147205724484
A3458,0.0355219139979956
A3461,0.0026340277336498715
A3465,0.06931354933469792
A3472,0.2883955613265347
A3474,0.04579034113550486
A3477,0.009786875404044663
A3480,0.005049543031821163
A3481,0.004494205457256959
A3482,0.283131816496512
A3483,0.31147564234360775
A3492,0.025500968559539237
A3494,0.028130845564814676
A3499,0.014106647395142323
A3503,0.01786440343614722
A3504,0.04624557982694033
A3509,0.010053405605865956
A3513,0.0057150948971279375
A3518,0.023026028045261434
A3519,0.09750532754171809
A3521,0.024329431792507357
A3522,0.07672707930549644
A3529,0.007095582991134106
A3536,0.03561484624820554
A3539,0.006063259063736575
A3545,0.03736446712903517
A3546,0.010870324905170066
A3551,0.03837748518867579
A3552,0.008595781953371627
A3553,0.012592645055803165
A3554,0.011907394866636752
A3559,0.0213721877653746
A3563,0.002872022292408617
A3564,0.00600182093993626
A3566,0.7307762745056356
A3569,0.3734409277261572
A3571,0.002805404510592117
A3573,0.006896929379846765
A3579,0.02076902423594696
A3580,0.06210975533230973
A3582,0.009667812337791203
A3583,0.2459972614369279
A3585,0.29196938139421474
A3586,0.010037173622537702
A3587,0.050615858579364514
A3588,0.005446960411436165
A3604,0.0022387466698860566
A3606,0.006695960420266577
A3607,0.002619400195885906
A3610,0.0012204782205881483
A3615,0.8747238602540546
A3617,0.0022702875711218466
A3619,0.04043111978157783
A3621,0.5334119213489769
A3627,0.014960942103151914
A3629,0.010136197483554293
A3631,0.024689460921340854
A3632,0.009692484410850953
A3635,0.007397418340971624
A3638,0.006025737406819555
